x-axis,1
second,Volt
-960.8599E-06,-8.0402009E-03
-960.7049E-06,-8.0402009E-03
-960.5499E-06,-8.0402009E-03
-960.3949E-06,-8.0402009E-03
-960.2399E-06,-2.3311644E-03
-960.0849E-06,-5.7090526E-03
-959.9299E-06,-13.7492696E-03
-959.7749E-06,-10.3713171E-03
-959.6199E-06,-8.0402009E-03
-959.4649E-06,-13.7493178E-03
-959.3099E-06,-16.0804018E-03
-959.1549E-06,-10.3712528E-03
-958.9999E-06,-8.0402009E-03
-958.8449E-06,-8.0402009E-03
-958.6899E-06,-2.3310036E-03
-958.5349E-06,-5.7092134E-03
-958.3799E-06,-2.3309715E-03
-958.2249E-06,-5.7092455E-03
-958.0699E-06,-8.0402009E-03
-957.9149E-06,-8.0402009E-03
-957.7599E-06,-8.0402009E-03
-957.6049E-06,-13.7495108E-03
-957.4499E-06,-10.3710759E-03
-957.2949E-06,-8.0402009E-03
-957.1399E-06,-13.7495590E-03
-956.9849E-06,-10.3710277E-03
-956.8299E-06,-8.0402009E-03
-956.6749E-06,-8.0402009E-03
-956.5199E-06,-8.0402009E-03
-956.3649E-06,-2.3307624E-03
-956.2099E-06,-5.7094546E-03
-956.0549E-06,-8.0402009E-03
-955.8999E-06,-8.0402009E-03
-955.7449E-06,-8.0402009E-03
-955.5899E-06,-8.0402009E-03
-955.4349E-06,-8.0402009E-03
-955.2799E-06,-2.3306499E-03
-955.1249E-06,+0.0E+00
-954.9699E-06,+0.0E+00
-954.8149E-06,-5.7095993E-03
-954.6599E-06,-8.0402009E-03
-954.5049E-06,-2.3305695E-03
-954.3499E-06,+0.0E+00
-954.1949E-06,-5.7096636E-03
-954.0399E-06,+3.3791585E-03
-953.8849E-06,-3.3791906E-03
-953.7299E-06,-8.0402009E-03
-953.5749E-06,-8.0402009E-03
-953.4199E-06,-13.7499449E-03
-953.2649E-06,-10.3706417E-03
-953.1099E-06,-8.0402009E-03
-952.9549E-06,-8.0402009E-03
-952.7999E-06,-8.0402009E-03
-952.6449E-06,-8.0402009E-03
-952.4899E-06,-2.3303604E-03
-952.3349E-06,+0.0E+00
-952.1799E-06,-5.7098727E-03
-952.0249E-06,-8.0402009E-03
-951.8699E-06,-13.7501057E-03
-951.7149E-06,-10.3704809E-03
-951.5599E-06,-13.7501379E-03
-951.4049E-06,-10.3704488E-03
-951.2499E-06,-13.7501701E-03
-951.0949E-06,-10.3704166E-03
-950.9399E-06,-8.0402009E-03
-950.7849E-06,-8.0402009E-03
-950.6299E-06,-8.0402009E-03
-950.4749E-06,-8.0402009E-03
-950.3199E-06,-2.3301353E-03
-950.1649E-06,-5.7100817E-03
-950.0099E-06,-8.0402009E-03
-949.8549E-06,-8.0402009E-03
-949.6999E-06,-8.0402009E-03
-949.5449E-06,-13.7503470E-03
-949.3899E-06,-10.3702397E-03
-949.2349E-06,-8.0402009E-03
-949.0799E-06,-13.7503952E-03
-948.9249E-06,-10.3701915E-03
-948.7699E-06,-8.0402009E-03
-948.6149E-06,-2.3299584E-03
-948.4599E-06,+0.0E+00
-948.3049E-06,-5.7102747E-03
-948.1499E-06,-13.7504917E-03
-947.9949E-06,-16.0804018E-03
-947.8399E-06,-16.0804018E-03
-947.6849E-06,-16.0804018E-03
-947.5299E-06,-10.3700468E-03
-947.3749E-06,-8.0402009E-03
-947.2199E-06,-13.7505882E-03
-947.0649E-06,-10.3699985E-03
-946.9099E-06,-8.0402009E-03
-946.7549E-06,-2.3297654E-03
-946.5999E-06,-5.7104516E-03
-946.4449E-06,-8.0402009E-03
-946.2899E-06,-8.0402009E-03
-946.1349E-06,-13.7507007E-03
-945.9799E-06,-10.3698860E-03
-945.8249E-06,-8.0402009E-03
-945.6699E-06,-13.7507490E-03
-945.5149E-06,-16.0804018E-03
-945.3599E-06,-10.3698216E-03
-945.2049E-06,-13.7507972E-03
-945.0499E-06,-10.3697895E-03
-944.8949E-06,-8.0402009E-03
-944.7399E-06,-2.3295564E-03
-944.5849E-06,-5.7106606E-03
-944.4299E-06,-8.0402009E-03
-944.2749E-06,-2.3295082E-03
-944.1199E-06,-11.4214177E-03
-943.9649E-06,-10.3696769E-03
-943.8099E-06,-8.0402009E-03
-943.6549E-06,-13.7509580E-03
-943.4999E-06,-10.3696287E-03
-943.3449E-06,-8.0402009E-03
-943.1899E-06,-8.0402009E-03
-943.0349E-06,-8.0402009E-03
-942.8799E-06,-8.0402009E-03
-942.7249E-06,-8.0402009E-03
-942.5699E-06,-8.0402009E-03
-942.4149E-06,-8.0402009E-03
-942.2599E-06,-8.0402009E-03
-942.1049E-06,-8.0402009E-03
-941.9499E-06,-13.7511349E-03
-941.7949E-06,-10.3694518E-03
-941.6399E-06,-13.7511671E-03
-941.4849E-06,-16.0804018E-03
-941.3299E-06,-10.3694035E-03
-941.1749E-06,-8.0402009E-03
-941.0199E-06,-8.0402009E-03
-940.8649E-06,-2.3291544E-03
-940.7099E-06,-5.7110626E-03
-940.5549E-06,-8.0402009E-03
-940.3999E-06,-8.0402009E-03
-940.2449E-06,-8.0402009E-03
-940.0899E-06,-13.7513279E-03
-939.9349E-06,-10.3692588E-03
-939.7799E-06,-13.7513600E-03
-939.6249E-06,-16.0804018E-03
-939.4699E-06,-16.0804018E-03
-939.3149E-06,-10.3691945E-03
-939.1599E-06,-8.0402009E-03
-939.0049E-06,-2.3289614E-03
-938.8499E-06,+0.0E+00
-938.6949E-06,-5.7112717E-03
-938.5399E-06,-8.0402009E-03
-938.3849E-06,-8.0402009E-03
-938.2299E-06,-8.0402009E-03
-938.0749E-06,-8.0402009E-03
-937.9199E-06,-13.7515530E-03
-937.7649E-06,-10.3690337E-03
-937.6099E-06,-8.0402009E-03
-937.4549E-06,-13.7516012E-03
-937.2999E-06,-10.3689855E-03
-937.1449E-06,-8.0402009E-03
-936.9899E-06,-2.3287524E-03
-936.8349E-06,+0.0E+00
-936.6799E-06,-5.7114807E-03
-936.5249E-06,-8.0402009E-03
-936.3699E-06,-2.3286880E-03
-936.2149E-06,-5.7115290E-03
-936.0599E-06,-13.7517460E-03
-935.9049E-06,-10.3688407E-03
-935.7499E-06,-8.0402009E-03
-935.5949E-06,-13.7517942E-03
-935.4399E-06,-4.6571831E-03
-935.2849E-06,-5.7116254E-03
-935.1299E-06,-8.0402009E-03
-934.9749E-06,-2.3285433E-03
-934.8199E-06,-5.7116737E-03
-934.6649E-06,-2.3285112E-03
-934.5099E-06,-5.7117058E-03
-934.3549E-06,-8.0402009E-03
-934.1999E-06,-8.0402009E-03
-934.0449E-06,-13.7519550E-03
-933.8899E-06,-10.3686317E-03
-933.7349E-06,-13.7519872E-03
-933.5799E-06,-16.0804018E-03
-933.4249E-06,-16.0804018E-03
-933.2699E-06,-10.3685674E-03
-933.1149E-06,-8.0402009E-03
-932.9599E-06,-8.0402009E-03
-932.8049E-06,-8.0402009E-03
-932.6499E-06,-8.0402009E-03
-932.4949E-06,-8.0402009E-03
-932.3399E-06,-8.0402009E-03
-932.1849E-06,-8.0402009E-03
-932.0299E-06,-8.0402009E-03
-931.8749E-06,-8.0402009E-03
-931.7199E-06,-13.7521962E-03
-931.5649E-06,-10.3683905E-03
-931.4099E-06,-2.3281735E-03
-931.2549E-06,-5.7120435E-03
-931.0999E-06,-2.3281413E-03
-930.9449E-06,-5.7120757E-03
-930.7899E-06,-2.3281092E-03
-930.6349E-06,-5.7121078E-03
-930.4799E-06,-8.0402009E-03
-930.3249E-06,-8.0402009E-03
-930.1699E-06,-8.0402009E-03
-930.0149E-06,-8.0402009E-03
-929.8599E-06,-8.0402009E-03
-929.7049E-06,-8.0402009E-03
-929.5499E-06,-13.7524213E-03
-929.3949E-06,-10.3681653E-03
-929.2399E-06,-8.0402009E-03
-929.0849E-06,-8.0402009E-03
-928.9299E-06,-2.3279162E-03
-928.7749E-06,-5.7123008E-03
-928.6199E-06,-2.3278840E-03
-928.4649E-06,-5.7123330E-03
-928.3099E-06,-8.0402009E-03
-928.1549E-06,-8.0402009E-03
-927.9999E-06,-8.0402009E-03
-927.8449E-06,-13.7525982E-03
-927.6899E-06,-10.3679885E-03
-927.5349E-06,-8.0402009E-03
-927.3799E-06,-8.0402009E-03
-927.2249E-06,-8.0402009E-03
-927.0699E-06,-8.0402009E-03
-926.9149E-06,-2.3277071E-03
-926.7599E-06,+0.0E+00
-926.6049E-06,+0.0E+00
-926.4499E-06,-5.7125420E-03
-926.2949E-06,-8.0402009E-03
-926.1399E-06,-2.3276267E-03
-925.9849E-06,-5.7125903E-03
-925.8299E-06,-8.0402009E-03
-925.6749E-06,-8.0402009E-03
-925.5199E-06,-8.0402009E-03
-925.3649E-06,-2.3275463E-03
-925.2099E-06,-5.7126707E-03
-925.0549E-06,-8.0402009E-03
-924.8999E-06,-8.0402009E-03
-924.7449E-06,-8.0402009E-03
-924.5899E-06,-8.0402009E-03
-924.4349E-06,-2.3274499E-03
-924.2799E-06,-11.4255343E-03
-924.1249E-06,-16.0804018E-03
-923.9699E-06,-16.0804018E-03
-923.8149E-06,-16.0804018E-03
-923.6599E-06,-10.3675704E-03
-923.5049E-06,-13.7530485E-03
-923.3499E-06,-10.3675382E-03
-923.1949E-06,-8.0402009E-03
-923.0399E-06,-8.0402009E-03
-922.8849E-06,-8.0402009E-03
-922.7299E-06,-2.3272730E-03
-922.5749E-06,-5.7129440E-03
-922.4199E-06,-8.0402009E-03
-922.2649E-06,-8.0402009E-03
-922.1099E-06,-8.0402009E-03
-921.9549E-06,-8.0402009E-03
-921.7999E-06,-13.7532254E-03
-921.6449E-06,-10.3673613E-03
-921.4899E-06,-8.0402009E-03
-921.3349E-06,-8.0402009E-03
-921.1799E-06,-8.0402009E-03
-921.0249E-06,-2.3270961E-03
-920.8699E-06,-5.7131209E-03
-920.7149E-06,-8.0402009E-03
-920.5599E-06,-8.0402009E-03
-920.4049E-06,-8.0402009E-03
-920.2499E-06,-8.0402009E-03
-920.0949E-06,-13.7534022E-03
-919.9399E-06,-16.0804018E-03
-919.7849E-06,-10.3671684E-03
-919.6299E-06,-8.0402009E-03
-919.4749E-06,-13.7534666E-03
-919.3199E-06,-10.3671201E-03
-919.1649E-06,-13.7534987E-03
-919.0099E-06,-16.0804018E-03
-918.8549E-06,-10.3670719E-03
-918.6999E-06,-13.7535470E-03
-918.5449E-06,-10.3670397E-03
-918.3899E-06,-8.0402009E-03
-918.2349E-06,-8.0402009E-03
-918.0799E-06,-13.7536113E-03
-917.9249E-06,-10.3669754E-03
-917.7699E-06,-13.7536434E-03
-917.6149E-06,-10.3669432E-03
-917.4599E-06,-13.7536756E-03
-917.3049E-06,-16.0804018E-03
-917.1499E-06,-16.0804018E-03
-916.9949E-06,-4.6533560E-03
-916.8399E-06,-5.7135390E-03
-916.6849E-06,-8.0402009E-03
-916.5299E-06,-13.7537721E-03
-916.3749E-06,-10.3668146E-03
-916.2199E-06,-13.7538042E-03
-916.0649E-06,-16.0804018E-03
-915.9099E-06,-16.0804018E-03
-915.7549E-06,-16.0804018E-03
-915.5999E-06,-16.0804018E-03
-915.4449E-06,-10.3667181E-03
-915.2899E-06,-8.0402009E-03
-915.1349E-06,-13.7539168E-03
-914.9798E-06,-10.3666699E-03
-914.8248E-06,-8.0402009E-03
-914.6698E-06,-8.0402009E-03
-914.5148E-06,-8.0402009E-03
-914.3598E-06,-13.7539972E-03
-914.2048E-06,-16.0804018E-03
-914.0498E-06,-16.0804018E-03
-913.8948E-06,-10.3665573E-03
-913.7398E-06,-13.7540615E-03
-913.5848E-06,-16.0804018E-03
-913.4298E-06,-10.3665091E-03
-913.2748E-06,-8.0402009E-03
-913.1198E-06,-13.7541259E-03
-912.9648E-06,-16.0804018E-03
-912.8098E-06,-10.3664447E-03
-912.6548E-06,-8.0402009E-03
-912.4998E-06,-8.0402009E-03
-912.3448E-06,-13.7542063E-03
-912.1898E-06,-16.0804018E-03
-912.0348E-06,-16.0804018E-03
-911.8798E-06,-16.0804018E-03
-911.7248E-06,-10.3663322E-03
-911.5698E-06,-8.0402009E-03
-911.4148E-06,-13.7543027E-03
-911.2598E-06,-16.0804018E-03
-911.1048E-06,-16.0804018E-03
-910.9498E-06,-10.3662518E-03
-910.7948E-06,-8.0402009E-03
-910.6398E-06,-8.0402009E-03
-910.4848E-06,-13.7543992E-03
-910.3298E-06,-10.3661875E-03
-910.1748E-06,-13.7544314E-03
-910.0198E-06,-16.0804018E-03
-909.8648E-06,-16.0804018E-03
-909.7098E-06,-16.0804018E-03
-909.5548E-06,-10.3661071E-03
-909.3998E-06,-13.7545118E-03
-909.2448E-06,-16.0804018E-03
-909.0898E-06,-10.3660588E-03
-908.9348E-06,-8.0402009E-03
-908.7798E-06,-8.0402009E-03
-908.6248E-06,-8.0402009E-03
-908.4698E-06,-8.0402009E-03
-908.3148E-06,-13.7546243E-03
-908.1598E-06,-16.0804018E-03
-908.0048E-06,-10.3659462E-03
-907.8498E-06,-13.7546726E-03
-907.6948E-06,-16.0804018E-03
-907.5398E-06,-16.0804018E-03
-907.3848E-06,-16.0804018E-03
-907.2298E-06,-10.3658658E-03
-907.0748E-06,-13.7547530E-03
-906.9198E-06,-10.3658337E-03
-906.7648E-06,-13.7547852E-03
-906.6098E-06,-10.3658015E-03
-906.4548E-06,-13.7548173E-03
-906.2998E-06,-10.3657694E-03
-906.1448E-06,-13.7548495E-03
-905.9898E-06,-16.0804018E-03
-905.8348E-06,-21.7950826E-03
-905.6798E-06,-18.4059060E-03
-905.5248E-06,-16.0804018E-03
-905.3698E-06,-16.0804018E-03
-905.2148E-06,-10.3656568E-03
-905.0598E-06,-8.0402009E-03
-904.9048E-06,-8.0402009E-03
-904.7498E-06,-13.7549942E-03
-904.5948E-06,-10.3655925E-03
-904.4398E-06,-13.7550264E-03
-904.2848E-06,-10.3655603E-03
-904.1298E-06,-13.7550585E-03
-903.9748E-06,-16.0804018E-03
-903.8198E-06,-16.0804018E-03
-903.6648E-06,-16.0804018E-03
-903.5098E-06,-16.0804018E-03
-903.3548E-06,-16.0804018E-03
-903.1998E-06,-16.0804018E-03
-903.0448E-06,-10.3654317E-03
-902.8898E-06,-8.0402009E-03
-902.7348E-06,-8.0402009E-03
-902.5798E-06,-8.0402009E-03
-902.4248E-06,-13.7552354E-03
-902.2698E-06,-21.7954524E-03
-902.1148E-06,-18.4055361E-03
-901.9598E-06,-16.0804018E-03
-901.8048E-06,-16.0804018E-03
-901.6498E-06,-16.0804018E-03
-901.4948E-06,-16.0804018E-03
-901.3398E-06,-16.0804018E-03
-901.1848E-06,-16.0804018E-03
-901.0298E-06,-16.0804018E-03
-900.8748E-06,-16.0804018E-03
-900.7198E-06,-16.0804018E-03
-900.5648E-06,-16.0804018E-03
-900.4098E-06,-16.0804018E-03
-900.2548E-06,-10.3651422E-03
-900.0998E-06,-19.4707523E-03
-899.9448E-06,-18.4053110E-03
-899.7898E-06,-21.7957097E-03
-899.6348E-06,-18.4052788E-03
-899.4798E-06,-16.0804018E-03
-899.3248E-06,-16.0804018E-03
-899.1698E-06,-16.0804018E-03
-899.0148E-06,-16.0804018E-03
-898.8598E-06,-10.3649975E-03
-898.7048E-06,-13.7556213E-03
-898.5498E-06,-10.3649653E-03
-898.3948E-06,-8.0402009E-03
-898.2398E-06,-19.4711382E-03
-898.0848E-06,-18.4051180E-03
-897.9298E-06,-16.0804018E-03
-897.7748E-06,-21.7959187E-03
-897.6198E-06,-12.6895368E-03
-897.4648E-06,-13.7557500E-03
-897.3098E-06,-16.0804018E-03
-897.1548E-06,-16.0804018E-03
-896.9998E-06,-16.0804018E-03
-896.8448E-06,-16.0804018E-03
-896.6898E-06,-10.3647724E-03
-896.5348E-06,-13.7558465E-03
-896.3798E-06,-10.3647402E-03
-896.2248E-06,-13.7558786E-03
-896.0698E-06,-16.0804018E-03
-895.9148E-06,-16.0804018E-03
-895.7598E-06,-16.0804018E-03
-895.6048E-06,-10.3646598E-03
-895.4498E-06,-8.0402009E-03
-895.2948E-06,-13.7559751E-03
-895.1398E-06,-16.0804018E-03
-894.9848E-06,-10.3645955E-03
-894.8298E-06,-2.3243785E-03
-894.6748E-06,-5.7158385E-03
-894.5198E-06,-8.0402009E-03
-894.3648E-06,-13.7560716E-03
-894.2098E-06,-16.0804018E-03
-894.0548E-06,-16.0804018E-03
-893.8998E-06,-16.0804018E-03
-893.7448E-06,-16.0804018E-03
-893.5898E-06,-16.0804018E-03
-893.4348E-06,-16.0804018E-03
-893.2798E-06,-16.0804018E-03
-893.1248E-06,-10.3644025E-03
-892.9698E-06,-2.3241855E-03
-892.8148E-06,-5.7160315E-03
-892.6598E-06,-8.0402009E-03
-892.5048E-06,-8.0402009E-03
-892.3498E-06,-13.7562806E-03
-892.1948E-06,-16.0804018E-03
-892.0398E-06,-10.3642900E-03
-891.8848E-06,-8.0402009E-03
-891.7298E-06,-13.7563450E-03
-891.5748E-06,-10.3642417E-03
-891.4198E-06,-8.0402009E-03
-891.2648E-06,-8.0402009E-03
-891.1098E-06,-2.3239926E-03
-890.9548E-06,-5.7162244E-03
-890.7998E-06,-8.0402009E-03
-890.6448E-06,-2.3239443E-03
-890.4898E-06,-5.7162727E-03
-890.3348E-06,-8.0402009E-03
-890.1798E-06,-13.7565058E-03
-890.0248E-06,-16.0804018E-03
-889.8698E-06,-16.0804018E-03
-889.7148E-06,-21.7967549E-03
-889.5598E-06,-12.6878644E-03
-889.4048E-06,-13.7565862E-03
-889.2498E-06,-10.3640005E-03
-889.0948E-06,-8.0402009E-03
-888.9398E-06,-2.3237674E-03
-888.7848E-06,-5.7164496E-03
-888.6298E-06,-2.3237353E-03
-888.4748E-06,-11.4329635E-03
-888.3198E-06,-10.3639040E-03
-888.1648E-06,-13.7567148E-03
-888.0098E-06,-10.3638719E-03
-887.8548E-06,-13.7567470E-03
-887.6998E-06,-10.3638397E-03
-887.5448E-06,-13.7567791E-03
-887.3898E-06,-10.3638075E-03
-887.2348E-06,-8.0402009E-03
-887.0798E-06,-8.0402009E-03
-886.9248E-06,-2.3235584E-03
-886.7698E-06,-5.7166586E-03
-886.6148E-06,-8.0402009E-03
-886.4598E-06,-13.7568917E-03
-886.3048E-06,-10.3636950E-03
-886.1498E-06,-8.0402009E-03
-885.9948E-06,-8.0402009E-03
-885.8398E-06,-13.7569560E-03
-885.6848E-06,-10.3636307E-03
-885.5298E-06,-8.0402009E-03
-885.3748E-06,-8.0402009E-03
-885.2198E-06,-8.0402009E-03
-885.0648E-06,-2.3233654E-03
-884.9098E-06,-5.7168516E-03
-884.7548E-06,-2.3233333E-03
-884.5998E-06,+0.0E+00
-884.4448E-06,-5.7168998E-03
-884.2898E-06,-8.0402009E-03
-884.1348E-06,-13.7571329E-03
-883.9798E-06,-16.0804018E-03
-883.8248E-06,-16.0804018E-03
-883.6698E-06,-10.3634216E-03
-883.5148E-06,-8.0402009E-03
-883.3598E-06,-8.0402009E-03
-883.2048E-06,-2.3231725E-03
-883.0498E-06,+0.0E+00
-882.8948E-06,+0.0E+00
-882.7398E-06,-5.7170767E-03
-882.5848E-06,-8.0402009E-03
-882.4298E-06,-8.0402009E-03
-882.2748E-06,-8.0402009E-03
-882.1198E-06,-8.0402009E-03
-881.9648E-06,-13.7573580E-03
-881.8098E-06,-16.0804018E-03
-881.6548E-06,-10.3632126E-03
-881.4998E-06,-8.0402009E-03
-881.3448E-06,-8.0402009E-03
-881.1898E-06,-8.0402009E-03
-881.0348E-06,-2.3229473E-03
-880.8798E-06,+0.0E+00
-880.7248E-06,+0.0E+00
-880.5698E-06,+0.0E+00
-880.4148E-06,-5.7173179E-03
-880.2598E-06,-2.3228669E-03
-880.1048E-06,-5.7173501E-03
-879.9498E-06,-8.0402009E-03
-879.7948E-06,-8.0402009E-03
-879.6398E-06,-8.0402009E-03
-879.4848E-06,-2.3227865E-03
-879.3298E-06,+0.0E+00
-879.1748E-06,+0.0E+00
-879.0198E-06,+0.0E+00
-878.8648E-06,+0.0E+00
-878.7098E-06,-5.7174948E-03
-878.5548E-06,-2.3226900E-03
-878.3998E-06,-5.7175270E-03
-878.2448E-06,-8.0402009E-03
-878.0898E-06,-8.0402009E-03
-877.9348E-06,-8.0402009E-03
-877.7798E-06,-8.0402009E-03
-877.6248E-06,-8.0402009E-03
-877.4698E-06,-2.3225775E-03
-877.3148E-06,-5.7176395E-03
-877.1598E-06,-8.0402009E-03
-877.0048E-06,-2.3225292E-03
-876.8498E-06,-5.7176878E-03
-876.6948E-06,-8.0402009E-03
-876.5398E-06,-13.7579208E-03
-876.3848E-06,-10.3626658E-03
-876.2298E-06,-13.7579530E-03
-876.0748E-06,-16.0804018E-03
-875.9198E-06,-16.0804018E-03
-875.7648E-06,-10.3626015E-03
-875.6098E-06,-2.3223845E-03
-875.4548E-06,+0.0E+00
-875.2998E-06,+0.0E+00
-875.1448E-06,+0.0E+00
-874.9898E-06,+0.0E+00
-874.8348E-06,+0.0E+00
-874.6798E-06,+0.0E+00
-874.5248E-06,+0.0E+00
-874.3698E-06,-5.7179450E-03
-874.2148E-06,-8.0402009E-03
-874.0598E-06,-13.7581781E-03
-873.9048E-06,-16.0804018E-03
-873.7498E-06,-10.3623925E-03
-873.5948E-06,-2.3221755E-03
-873.4398E-06,+0.0E+00
-873.2848E-06,+0.0E+00
-873.1298E-06,+5.7180737E-03
