-2.499776E-05, -0.006030
-2.492926E-05, -0.012060
-2.486076E-05, -0.006030
-2.479226E-05, -0.006030
-2.472376E-05, -0.006030
-2.465526E-05, -0.006030
-2.458676E-05, -0.006030
-2.451826E-05, 0.000000
-2.444976E-05, -0.006030
-2.438126E-05, -0.006030
-2.431276E-05, -0.006030
-2.424426E-05, -0.006030
-2.417576E-05, -0.006030
-2.410726E-05, -0.006030
-2.403876E-05, -0.006030
-2.397026E-05, -0.012060
-2.390176E-05, -0.012060
-2.383326E-05, -0.012060
-2.376476E-05, -0.006030
-2.369626E-05, -0.006030
-2.362776E-05, -0.012060
-2.355926E-05, -0.006030
-2.349076E-05, -0.012060
-2.342226E-05, -0.018090
-2.335376E-05, -0.006030
-2.328526E-05, -0.006030
-2.321676E-05, -0.006030
-2.314826E-05, -0.012060
-2.307976E-05, -0.012060
-2.301126E-05, -0.012060
-2.294276E-05, -0.006030
-2.287426E-05, -0.012060
-2.280576E-05, 0.000000
-2.273726E-05, 0.000000
-2.266876E-05, -0.006030
-2.260026E-05, -0.012060
-2.253176E-05, -0.006030
-2.246326E-05, -0.006030
-2.239476E-05, -0.006030
-2.232626E-05, -0.006030
-2.225776E-05, -0.006030
-2.218926E-05, 0.000000
-2.212076E-05, -0.012060
-2.205226E-05, -0.012060
-2.198376E-05, -0.012060
-2.191526E-05, -0.006030
-2.184676E-05, -0.006030
-2.177826E-05, -0.006030
-2.170976E-05, -0.006030
-2.164126E-05, -0.012060
-2.157276E-05, -0.006030
-2.150426E-05, -0.006030
-2.143576E-05, -0.012060
-2.136726E-05, -0.012060
-2.129876E-05, -0.006030
-2.123026E-05, 0.000000
-2.116176E-05, -0.006030
-2.109326E-05, -0.012060
-2.102476E-05, -0.012060
-2.095626E-05, -0.006030
-2.088776E-05, 0.000000
-2.081926E-05, -0.006030
-2.075076E-05, -0.012060
-2.068226E-05, -0.006030
-2.061376E-05, -0.012060
-2.054526E-05, -0.006030
-2.047676E-05, -0.006030
-2.040826E-05, 0.000000
-2.033976E-05, 0.000000
-2.027126E-05, 0.000000
-2.020276E-05, -0.006030
-2.013426E-05, -0.006030
-2.006576E-05, -0.006030
-1.999726E-05, -0.012060
-1.992876E-05, -0.012060
-1.986026E-05, -0.006030
-1.979176E-05, -0.006030
-1.972326E-05, -0.006030
-1.965476E-05, -0.012060
-1.958626E-05, -0.018090
-1.951776E-05, -0.006030
-1.944926E-05, -0.012060
-1.938076E-05, -0.006030
-1.931226E-05, -0.006030
-1.924376E-05, -0.006030
-1.917526E-05, -0.012060
-1.910676E-05, -0.006030
-1.903826E-05, -0.006030
-1.896976E-05, -0.012060
-1.890126E-05, -0.006030
-1.883276E-05, -0.006030
-1.876426E-05, -0.006030
-1.869576E-05, 0.000000
-1.862726E-05, -0.012060
-1.855876E-05, -0.006030
-1.849026E-05, -0.012060
-1.842176E-05, -0.006030
-1.835326E-05, 0.006030
-1.828476E-05, -0.006030
-1.821626E-05, -0.006030
-1.814776E-05, -0.006030
-1.807926E-05, -0.006030
-1.801076E-05, -0.006030
-1.794226E-05, -0.006030
-1.787376E-05, -0.012060
-1.780526E-05, 0.000000
-1.773676E-05, -0.006030
-1.766826E-05, -0.012060
-1.759976E-05, -0.012060
-1.753126E-05, -0.006030
-1.746276E-05, -0.006030
-1.739426E-05, -0.012060
-1.732576E-05, -0.012060
-1.725726E-05, -0.012060
-1.718876E-05, -0.012060
-1.712026E-05, -0.006030
-1.705176E-05, -0.012060
-1.698326E-05, -0.006030
-1.691476E-05, -0.006030
-1.684626E-05, -0.006030
-1.677776E-05, -0.006030
-1.670926E-05, -0.006030
-1.664076E-05, -0.012060
-1.657226E-05, 0.000000
-1.650376E-05, 0.000000
-1.643526E-05, 0.000000
-1.636676E-05, 0.000000
-1.629826E-05, -0.006030
-1.622976E-05, -0.006030
-1.616126E-05, -0.012060
-1.609276E-05, -0.006030
-1.602426E-05, -0.006030
-1.595576E-05, -0.006030
-1.588726E-05, 0.000000
